지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2020-01-17 21:00,-2.4,199,0.6,0,,,67.9,,
616,2020-01-17 22:00,-2.2,208.9,0.7,0,,,68.3,,
616,2020-01-17 23:00,-2.9,181,1,0,,,70,,
616,2020-01-18 0:00,-2.9,200.7,1.1,0,,,73.3,,
616,2020-01-18 1:00,-2.4,200.4,0.5,0,,,73.1,,
616,2020-01-18 2:00,-2.6,217.3,0.9,0,,,74.2,,
616,2020-01-18 3:00,-2.6,0,0.3,0,,,72.2,,
616,2020-01-18 4:00,-2.8,243.6,0.7,0,,,75.2,,
616,2020-01-18 5:00,-2.9,237.8,0.8,0,,,78.4,,
616,2020-01-18 6:00,-3.1,230,0.5,0,,,78.7,,
616,2020-01-18 7:00,-4.4,0,0.1,0,,,81.8,,
616,2020-01-18 8:00,-4.7,0,0.3,0,,,84.3,,
616,2020-01-18 9:00,-3.2,0,0.1,0,,,82,,
616,2020-01-18 10:00,1,0,0.4,0,,,55.7,,
616,2020-01-18 11:00,3,304.6,2,0,,,45.6,,
616,2020-01-18 12:00,3.6,321.8,4.1,0,,,33.1,,
616,2020-01-18 13:00,4.7,313.3,3,0,,,27,,
616,2020-01-18 14:00,5.4,323,2.7,0,,,25.1,,
616,2020-01-18 15:00,4.7,330.7,3.1,0,,,37,,
616,2020-01-18 16:00,4.3,315.4,2.1,0,,,40.1,,
616,2020-01-18 17:00,3.5,309.6,1.6,0,,,38.8,,
616,2020-01-18 18:00,1.4,155.9,0.7,0,,,35.6,,
616,2020-01-18 19:00,-0.7,182,0.6,0,,,54.7,,
616,2020-01-18 20:00,0,203.2,2.6,0,,,59.3,,
616,2020-01-18 21:00,-0.2,197.2,2.4,0,,,65.9,,
616,2020-01-18 22:00,-1.2,200.1,1.5,0,,,74.5,,
616,2020-01-18 23:00,-0.3,204.8,2.2,0,,,73.2,,
616,2020-01-19 0:00,-0.6,201.3,1.5,0,,,76.6,,
616,2020-01-19 1:00,-0.2,200.5,1.6,0,,,74.5,,
616,2020-01-19 2:00,0.1,196.1,2.4,0,,,72.7,,
616,2020-01-19 3:00,-0.3,191.2,2.3,0,,,76.3,,
616,2020-01-19 4:00,-0.2,186.3,1.9,0,,,76.2,,
616,2020-01-19 5:00,0.2,188.5,1.9,0,,,74.7,,
616,2020-01-19 6:00,0.6,188.3,1.6,0,,,74.5,,
616,2020-01-19 7:00,1,186.1,1.8,0,,,73.7,,
616,2020-01-19 8:00,0.5,174.7,1.2,0,,,76.5,,
616,2020-01-19 9:00,1.3,179.8,1.4,0,,,75.7,,
616,2020-01-19 10:00,4.4,232.3,1.6,0,,,63.3,,
616,2020-01-19 11:00,5.3,227.8,2.2,0,,,59.7,,
616,2020-01-19 12:00,5.5,290.6,3.2,0,,,62.2,,
616,2020-01-19 13:00,5.9,259,3.1,0,,,58.1,,
616,2020-01-19 14:00,6.8,243,3.4,0,,,55.4,,
616,2020-01-19 15:00,5.3,309.2,3.9,0,,,64.8,,
616,2020-01-19 16:00,6.1,233.6,2.8,0,,,55.3,,
616,2020-01-19 17:00,4.8,255.8,1.8,0,,,57.8,,
616,2020-01-19 18:00,4,240.8,1.4,0,,,60.4,,
616,2020-01-19 19:00,3.4,235.2,0.9,0,,,66.2,,
616,2020-01-19 20:00,2.8,303.7,1.3,0,,,65.3,,
616,2020-01-19 21:00,2.7,251.7,0.9,0,,,61,,
616,2020-01-19 22:00,0.8,127.7,0.7,0,,,68.6,,
616,2020-01-19 23:00,0.3,135.6,0.7,0,,,71.5,,
616,2020-01-20 0:00,0,190.9,0.6,0,,,75.9,,
616,2020-01-20 1:00,0.6,205.7,0.8,0,,,70.4,,
616,2020-01-20 2:00,0.9,207.4,1,0,,,69.7,,
616,2020-01-20 3:00,0.8,187,0.5,0,,,73,,
616,2020-01-20 4:00,0.6,0,0,0,,,78.3,,
616,2020-01-20 5:00,-0.5,144.6,0.6,0,,,84.3,,
616,2020-01-20 6:00,-0.3,0,0.1,0,,,86.6,,
616,2020-01-20 7:00,-1,0,0.2,0,,,93,,
616,2020-01-20 8:00,-1.5,223.4,0.6,0,,,95.4,,
616,2020-01-20 9:00,0.8,196.4,1,0,,,86.3,,
616,2020-01-20 10:00,2.7,306.2,1.3,0,,,65.6,,
616,2020-01-20 11:00,3.8,318.1,3.2,0,,,56.4,,
616,2020-01-20 12:00,5.3,317.1,2.6,0,,,41.8,,
616,2020-01-20 13:00,5.7,284.3,3.2,0,,,40.8,,
616,2020-01-20 14:00,5.4,293,3.1,0,,,46.4,,
616,2020-01-20 15:00,3.4,289.9,3,0,,,71.6,,
616,2020-01-20 16:00,2.8,224.7,2,0,,,86,,
616,2020-01-20 17:00,3.3,247.9,2.8,0,,,68.3,,
616,2020-01-20 18:00,2.4,325.5,2,0,,,55.2,,
616,2020-01-20 19:00,1.6,316.5,3.9,0,,,56.7,,
616,2020-01-20 20:00,1,323.5,5,0,,,62.2,,
616,2020-01-20 21:00,0.1,317.2,4.7,0,,,52.1,,
616,2020-01-20 22:00,-0.7,319.3,3.6,0,,,56.4,,
616,2020-01-20 23:00,-1.3,333.3,2.3,0,,,53.3,,
616,2020-01-21 0:00,-2.2,301.3,0.8,0,,,57.5,,
616,2020-01-21 1:00,-2.5,320.6,1.5,0,,,56.5,,
616,2020-01-21 2:00,-3.6,0,0.3,0,,,64.6,,
616,2020-01-21 3:00,-4.4,335.9,0.7,0,,,70,,
616,2020-01-21 4:00,-4.3,42.6,0.5,0,,,71,,
616,2020-01-21 5:00,-4.4,146.1,0.5,0,,,69.5,,
616,2020-01-21 6:00,-5.5,197.1,0.7,0,,,74.5,,
616,2020-01-21 7:00,-5.6,0,0.2,0,,,71.6,,
616,2020-01-21 8:00,-6.2,154.9,0.7,0,,,77.2,,
616,2020-01-21 9:00,-4.2,0,0.1,0,,,68.3,,
616,2020-01-21 10:00,-0.8,84.2,1.3,0,,,47.2,,
616,2020-01-21 11:00,0.3,59.5,1.5,0,,,38.4,,
616,2020-01-21 12:00,1.7,85.9,1.4,0,,,38.3,,
616,2020-01-21 13:00,2.4,49.8,2.1,0,,,36.8,,
616,2020-01-21 14:00,3.7,75.6,1.8,0,,,31.2,,
616,2020-01-21 15:00,4.1,57.2,1.9,0,,,30.7,,
616,2020-01-21 16:00,3.9,77.2,1.7,0,,,20.8,,
616,2020-01-21 17:00,3.2,16.5,1.2,0,,,28.6,,
616,2020-01-21 18:00,0.2,315.2,0.6,0,,,53.6,,
616,2020-01-21 19:00,-0.8,0,0.4,0,,,59,,
616,2020-01-21 20:00,-1.8,0,0.4,0,,,63.8,,
616,2020-01-21 21:00,-1.5,0,0,0,,,60,,
616,2020-01-21 22:00,-1.3,0,0.2,0,,,62.7,,
616,2020-01-21 23:00,-1.8,0,0.2,0,,,64.3,,
616,2020-01-22 0:00,-1.5,0,0.4,0,,,68,,
616,2020-01-22 1:00,-1.2,0,0.2,0,,,70.8,,
616,2020-01-22 2:00,-1,167.2,0.5,0,,,69.5,,
616,2020-01-22 3:00,-1,0,0.1,0,,,73.5,,
616,2020-01-22 4:00,-1,0,0.2,0,,,74.5,,
616,2020-01-22 5:00,-0.5,172.2,0.6,0,,,68.1,,
616,2020-01-22 6:00,0.1,59.1,0.5,0,,,58.6,,
616,2020-01-22 7:00,0.1,0,0.2,0,,,56.8,,
616,2020-01-22 8:00,0,0,0.3,0,,,61.8,,
616,2020-01-22 9:00,0.9,99.3,1.1,0,,,50.8,,
616,2020-01-22 10:00,0.9,107.3,0.9,0,,,63.7,,
616,2020-01-22 11:00,1.4,95.3,0.8,0,,,63.2,,
616,2020-01-22 12:00,1.6,115.1,1,0,,,69.8,,
616,2020-01-22 13:00,1.7,103.6,2.1,0,,,77.7,,
616,2020-01-22 14:00,2.3,129.3,1.3,0,,,79.9,,
616,2020-01-22 15:00,2.7,111.9,1.6,0,,,79.8,,
616,2020-01-22 16:00,2.9,101.5,1.3,0,,,80,,
616,2020-01-22 17:00,2.7,88.2,0.9,0,,,82,,
616,2020-01-22 18:00,2.3,108.7,0.8,0,,,77.6,,
616,2020-01-22 19:00,1.9,98.6,0.7,0,,,76.1,,
616,2020-01-22 20:00,1.4,115.3,0.6,0,,,79.8,,
616,2020-01-22 21:00,1.3,114.5,0.6,0,,,78.8,,
616,2020-01-22 22:00,1.4,104.6,0.7,0,,,76.1,,
616,2020-01-22 23:00,1.2,75.5,0.7,0,,,75.9,,
616,2020-01-23 0:00,0.7,0,0.2,0,,,80,,
616,2020-01-23 1:00,1.2,340.1,1,0,,,77.6,,
616,2020-01-23 2:00,1.1,335.1,0.6,0,,,81.6,,
616,2020-01-23 3:00,1.5,346.4,1.3,0,,,80.8,,
616,2020-01-23 4:00,2.3,325.7,1.6,0,,,73.5,,
616,2020-01-23 5:00,2.3,349.7,1.6,0,,,73.5,,
616,2020-01-23 6:00,-0.2,353.5,0.8,0,,,83.8,,
616,2020-01-23 7:00,0.6,280.1,0.6,0,,,82.4,,
616,2020-01-23 8:00,-1,332.6,0.9,0,,,89.8,,
616,2020-01-23 9:00,2.1,316.8,0.9,0,,,77.2,,
616,2020-01-23 10:00,3.7,351.3,3.1,0,,,69.1,,
616,2020-01-23 11:00,5.3,357.6,3.6,0,,,58.4,,
616,2020-01-23 12:00,6.4,1.2,3,0,,,58,,
616,2020-01-23 13:00,7.5,354.8,3,0,,,51.4,,
616,2020-01-23 14:00,8.3,328.6,3.2,0,,,51.6,,
616,2020-01-23 15:00,8.2,323.1,2.9,0,,,52.4,,
616,2020-01-23 16:00,7.4,316.7,2.9,0,,,56.8,,
616,2020-01-23 17:00,6,321.4,2.8,0,,,62.8,,
616,2020-01-23 18:00,4.7,324.9,1.1,0,,,68.1,,
616,2020-01-23 19:00,4.6,329.4,2.1,0,,,73.1,,
616,2020-01-23 20:00,2.9,0,0.1,0,,,81,,
616,2020-01-23 21:00,2.4,263.3,0.5,0,,,83.2,,
616,2020-01-23 22:00,2.8,269.2,0.7,0,,,82.2,,
616,2020-01-23 23:00,2.1,289.3,0.9,0,,,86.5,,
616,2020-01-24 0:00,1.9,292.5,0.8,0,,,85.7,,
616,2020-01-24 1:00,1.8,316.3,1.1,0,,,89.3,,
616,2020-01-24 2:00,1.7,308.9,0.9,0,,,91.6,,
616,2020-01-24 3:00,1.8,305,1.5,0,,,91.8,,
616,2020-01-24 4:00,0,319.4,0.9,0,,,92.7,,
616,2020-01-24 5:00,1.1,281.8,1.2,0,,,94.9,,
616,2020-01-24 6:00,1.2,338.3,2,0,,,88.8,,
616,2020-01-24 7:00,0.6,313.7,1.8,0,,,90.3,,
616,2020-01-24 8:00,-1,0,0,0,,,95.5,,
616,2020-01-24 9:00,1.4,319,1.4,0,,,85,,
616,2020-01-24 10:00,2.4,353.9,3.2,0,,,76.1,,
616,2020-01-24 11:00,3.3,356.1,2.8,0,,,68.5,,
616,2020-01-24 12:00,4.5,353.3,2.3,0,,,67.3,,
616,2020-01-24 13:00,5.1,358.9,2.4,0,,,60.3,,
616,2020-01-24 14:00,6.2,352.5,2.1,0,,,57.9,,
616,2020-01-24 15:00,5.9,316.5,2.9,0,,,59.1,,
616,2020-01-24 16:00,5.1,334,2.6,0,,,63.1,,
616,2020-01-24 17:00,3.7,316.6,2.2,0,,,67.6,,
616,2020-01-24 18:00,1.5,0,0.4,0,,,74.6,,
616,2020-01-24 19:00,0.7,269.9,0.6,0,,,78.4,,
616,2020-01-24 20:00,0.5,0,0.4,0,,,79.9,,
616,2020-01-24 21:00,0.2,0,0.3,0,,,80.4,,
616,2020-01-24 22:00,-0.4,0,0.3,0,,,83.3,,
616,2020-01-24 23:00,-1.1,0,0.1,0,,,86.3,,
616,2020-01-25 0:00,-1.2,0,0,0,,,87.4,,
616,2020-01-25 1:00,-1.7,0,0.2,0,,,89.1,,
616,2020-01-25 2:00,-1.7,0,0,0,,,90.9,,
616,2020-01-25 3:00,-2,0,0.1,0,,,91.8,,
616,2020-01-25 4:00,-1.8,0,0.3,0,,,93.2,,
616,2020-01-25 5:00,-1.8,0,0.4,0,,,94,,
616,2020-01-25 6:00,-1.7,0,0.1,0,,,94.6,,
616,2020-01-25 7:00,-1.6,0,0.1,0,,,94.4,,
616,2020-01-25 8:00,-1.4,0,0,0,,,93.3,,
616,2020-01-25 9:00,-0.3,153.9,0.7,0,,,92.4,,
616,2020-01-25 10:00,3,0,0.4,0,,,78.7,,
616,2020-01-25 11:00,4.5,41.5,1.2,0,,,73.6,,
616,2020-01-25 12:00,4.8,313.2,1,0,,,74.1,,
616,2020-01-25 13:00,5.9,357.3,1.5,0,,,72.9,,
616,2020-01-25 14:00,6.7,345.7,1.4,0,,,70.2,,
616,2020-01-25 15:00,6.5,346.1,2.6,0,,,71.8,,
616,2020-01-25 16:00,6.3,2.4,2.1,0,,,72,,
616,2020-01-25 17:00,5.8,344.7,0.8,0,,,75.7,,
616,2020-01-25 18:00,4.4,329.1,1.5,0,,,80.7,,
616,2020-01-25 19:00,2.8,315.3,0.6,0,,,87.5,,
616,2020-01-25 20:00,2.2,0,0.2,0,,,91.6,,
616,2020-01-25 21:00,1.6,0,0.3,0,,,93.2,,
616,2020-01-25 22:00,1.5,0,0.3,0,,,94.2,,
616,2020-01-25 23:00,1.1,0,0.1,0,,,94.1,,
616,2020-01-26 0:00,1,0,0.4,0,,,90.4,,
616,2020-01-26 1:00,0.5,0,0.2,0,,,91.2,,
616,2020-01-26 2:00,-0.2,0,0,0,,,92.6,,
616,2020-01-26 3:00,-0.3,0,0,0,,,94.3,,
616,2020-01-26 4:00,-0.5,0,0,0,,,95.7,,
616,2020-01-26 5:00,-1.3,0,0,0,,,96.8,,
616,2020-01-26 6:00,-1.1,0,0.4,0,,,95.5,,
616,2020-01-26 7:00,-1.3,0,0.4,0,,,97.1,,
616,2020-01-26 8:00,-1.7,0,0,0,,,98.2,,
616,2020-01-26 9:00,-0.3,0,0.4,0,,,97,,
616,2020-01-26 10:00,1.9,9.5,1.5,0,,,85.7,,
616,2020-01-26 11:00,4.6,63.5,1.2,0,,,77,,
616,2020-01-26 12:00,7.3,71.9,2,0,,,66,,
616,2020-01-26 13:00,8.5,79.6,3,0,,,61,,
616,2020-01-26 14:00,10.2,71.5,2.8,0,,,54,,
616,2020-01-26 15:00,10,78.6,2.7,0,,,50.8,,
616,2020-01-26 16:00,10.1,51.6,2.2,0,,,53,,
616,2020-01-26 17:00,9.9,75.5,1.5,0,,,49.2,,
616,2020-01-26 18:00,8.1,11.1,0.9,0,,,57.3,,
616,2020-01-26 19:00,7.9,36.5,0.7,0,,,56.2,,
616,2020-01-26 20:00,8.8,76.2,3.1,0,,,47.4,,
616,2020-01-26 21:00,8.4,66.4,2.8,0,,,47.5,,
616,2020-01-26 22:00,7.6,85.6,3.2,0,,,50.9,,
616,2020-01-26 23:00,6.8,93.7,2.8,0,,,55,,
616,2020-01-27 0:00,6.5,72,3.4,0,,,55.6,,
616,2020-01-27 1:00,6.4,66.3,3.3,0,,,54.7,,
616,2020-01-27 2:00,6.3,69,3.7,0,,,54.5,,
616,2020-01-27 3:00,6.1,76.8,3.4,0,,,53.9,,
616,2020-01-27 4:00,5.9,64.8,3.5,0,,,53.4,,
616,2020-01-27 5:00,5.6,56.9,1.9,0,,,54.5,,
616,2020-01-27 6:00,5.5,55.5,1.1,0,,,54.3,,
616,2020-01-27 7:00,5.5,37,1.6,0,,,54.2,,
616,2020-01-27 8:00,5.5,23.1,1.6,0,,,53.7,,
616,2020-01-27 9:00,5.8,31.4,1.9,0,,,53,,
616,2020-01-27 10:00,6.4,52.5,2.2,0,,,51.5,,
616,2020-01-27 11:00,6.5,51.7,1.9,0,,,49.9,,
616,2020-01-27 12:00,6.8,24.8,3.1,0,,,47,,
616,2020-01-27 13:00,7.3,37.2,2.4,0,,,48.3,,
616,2020-01-27 14:00,7,60.4,2.7,0,,,53.1,,
616,2020-01-27 15:00,6,74.4,3.7,0,,,61.2,,
616,2020-01-27 16:00,6.6,59.2,2.7,0,,,56.3,,
616,2020-01-27 17:00,5.7,22.8,2.8,0,,,65.5,,
616,2020-01-27 18:00,4.4,24.7,2,0,,,82.3,,
616,2020-01-27 19:00,4.4,22.3,2.3,0,,,83,,
616,2020-01-27 20:00,3.4,26.6,2.5,0,,,90.6,,
616,2020-01-27 21:00,3.4,22,3,0,,,89.1,,
616,2020-01-27 22:00,3.3,19.9,2.6,0.5,,,93.1,,
616,2020-01-27 23:00,3.4,358.9,2.2,0,,,93.8,,
616,2020-01-28 0:00,3.5,356.8,2.3,0,,,92.1,,
616,2020-01-28 1:00,3.3,16.2,3.8,0,,,91.7,,
616,2020-01-28 2:00,3.5,12.9,3.3,0,,,89.4,,
616,2020-01-28 3:00,3.9,17.8,3.3,0,,,84.1,,
616,2020-01-28 4:00,3.9,16.7,2.9,0,,,84.6,,
616,2020-01-28 5:00,4,7.1,2,0,,,83.3,,
616,2020-01-28 6:00,3.7,337.6,1.2,0,,,86.3,,
616,2020-01-28 7:00,3.8,335.3,0.9,0,,,86.2,,
616,2020-01-28 8:00,3.6,0,0.2,0,,,88.4,,
616,2020-01-28 9:00,4.6,345.1,0.9,0,,,82.2,,
616,2020-01-28 10:00,5.6,3.2,1.5,0,,,76.3,,
616,2020-01-28 11:00,6.6,355.9,2.3,0,,,70.3,,
616,2020-01-28 12:00,7.5,342.7,1.9,0,,,68.2,,
616,2020-01-28 13:00,8.7,28.7,2.1,0,,,59.8,,
616,2020-01-28 14:00,9,353.1,2.7,0,,,60.6,,
616,2020-01-28 15:00,10.2,15.5,1.6,0,,,54.5,,
616,2020-01-28 16:00,10.1,35.2,2.1,0,,,49.9,,
616,2020-01-28 17:00,9.2,11.4,2,0,,,51.8,,
616,2020-01-28 18:00,7.6,334.4,1.4,0,,,59.4,,
616,2020-01-28 19:00,6.8,346.7,1.2,0,,,64.7,,
616,2020-01-28 20:00,5.2,0,0.3,0,,,74,,
616,2020-01-28 21:00,5.2,0,0.2,0,,,74.9,,
616,2020-01-28 22:00,5.5,0,0.2,0,,,73.7,,
616,2020-01-28 23:00,5.6,0,0.2,0,,,71.9,,
616,2020-01-29 0:00,4.8,0,0.1,0,,,76.5,,
616,2020-01-29 1:00,4.3,0,0.1,0,,,74.8,,
616,2020-01-29 2:00,4.1,0,0.2,0,,,75.6,,
616,2020-01-29 3:00,3.4,0,0.1,0,,,77,,
616,2020-01-29 4:00,3.1,0,0,0,,,77.8,,
616,2020-01-29 5:00,3.5,0,0.4,0,,,73.5,,
616,2020-01-29 6:00,2.8,0,0.2,0,,,75.7,,
616,2020-01-29 7:00,2.6,0,0,0,,,78.7,,
616,2020-01-29 8:00,2.4,0,0.1,0,,,82.4,,
616,2020-01-29 9:00,3.8,0,0.1,0,,,72.7,,
616,2020-01-29 10:00,5.8,77,0.7,0,,,63.8,,
616,2020-01-29 11:00,7.7,52.4,1.2,0,,,59.8,,
616,2020-01-29 12:00,8.9,354.8,2.6,0,,,60.2,,
616,2020-01-29 13:00,9,353.4,2.8,0,,,55.2,,
616,2020-01-29 14:00,9.3,357.2,2.8,0,,,49.3,,
616,2020-01-29 15:00,9.9,325.2,2.4,0,,,43.5,,
616,2020-01-29 16:00,8.6,319.3,2.7,0,,,52.8,,
616,2020-01-29 17:00,7.2,351.3,2.5,0,,,58.4,,
616,2020-01-29 18:00,6.1,319.4,2,0,,,64.7,,
616,2020-01-29 19:00,5.1,312.7,1.2,0,,,69.5,,
616,2020-01-29 20:00,4.1,0,0.4,0,,,71.3,,
616,2020-01-29 21:00,4.6,311.6,1.6,0,,,73.7,,
616,2020-01-29 22:00,3.3,0,0.2,0,,,81.2,,
616,2020-01-29 23:00,3.2,0,0.3,0,,,82,,
616,2020-01-30 0:00,2.9,222.9,0.7,0,,,87.9,,
616,2020-01-30 1:00,2.4,0,0.4,0,,,90.9,,
616,2020-01-30 2:00,2.5,0,0.3,0,,,91.1,,
616,2020-01-30 3:00,1.5,0,0,0,,,94.8,,
616,2020-01-30 4:00,0.8,0,0.2,0,,,97.7,,
616,2020-01-30 5:00,0.3,0,0,0,,,98,,
616,2020-01-30 6:00,0.6,0,0.3,0,,,98.7,,
616,2020-01-30 7:00,0.7,0,0.2,0,,,98.9,,
616,2020-01-30 8:00,0.5,0,0,0,,,98.8,,
616,2020-01-30 9:00,2.2,0,0.2,0,,,97.7,,
616,2020-01-30 10:00,5.5,87.9,0.9,0,,,66.5,,
616,2020-01-30 11:00,7.4,29.9,0.8,0,,,52.5,,
616,2020-01-30 12:00,8.6,340.7,1.7,0,,,50.6,,
616,2020-01-30 13:00,8.6,331.7,2.6,0,,,41.1,,
616,2020-01-30 14:00,8.3,355.7,2.9,0,,,39.9,,
616,2020-01-30 15:00,8.9,26.5,2,0,,,39.1,,
616,2020-01-30 16:00,7.6,319.9,2.3,0,,,45.9,,
616,2020-01-30 17:00,6.8,314.4,3.3,0,,,54.4,,
616,2020-01-30 18:00,5.2,329.6,2,0,,,61.3,,
616,2020-01-30 19:00,3,343.1,0.7,0,,,69.3,,
616,2020-01-30 20:00,3.3,205.2,1.2,0,,,71.9,,
616,2020-01-30 21:00,1.8,227.5,1.2,0,,,82.4,,
616,2020-01-30 22:00,2.3,208.9,1.2,0,,,82.2,,
616,2020-01-30 23:00,2.2,200.2,1.1,0,,,85,,
616,2020-01-31 0:00,1.7,191.8,2,0,,,85.6,,
616,2020-01-31 1:00,1.9,191.3,2.2,0,,,86.2,,
616,2020-01-31 2:00,1.7,195,2,0,,,89.1,,
616,2020-01-31 3:00,2,204.6,2.8,0,,,88.9,,
616,2020-01-31 4:00,1.8,196.3,2.2,0,,,89.6,,
616,2020-01-31 5:00,1.4,201.3,1.7,0,,,91.8,,
616,2020-01-31 6:00,1.2,188.3,1.1,0,,,90.7,,
616,2020-01-31 7:00,0.8,220.2,1.1,0,,,90,,
616,2020-01-31 8:00,0.5,222.7,1.3,0,,,90.4,,
616,2020-01-31 9:00,2.1,217.3,2,0,,,82.7,,
616,2020-01-31 10:00,3.5,234.6,2,0,,,76,,
616,2020-01-31 11:00,4.4,246.4,2.8,0,,,65.4,,
616,2020-01-31 12:00,6,221.2,3.1,0,,,59.5,,
616,2020-01-31 13:00,5.8,294.9,1.6,0,,,57.6,,
616,2020-01-31 14:00,5.2,291.1,1.7,0,,,59.1,,
616,2020-01-31 15:00,5.1,278.9,1.6,0,,,61.1,,
616,2020-01-31 16:00,6.1,243.5,2.4,0,,,52.5,,
616,2020-01-31 17:00,4.8,240.2,2,0,,,55.9,,
616,2020-01-31 18:00,2.9,251.6,1.3,0,,,64.6,,
616,2020-01-31 19:00,1.8,218.8,1.2,0,,,68.1,,
616,2020-01-31 20:00,1.1,207.2,1.5,0,,,70.6,,
616,2020-01-31 21:00,-0.1,188.5,1.7,0,,,77.8,,
616,2020-01-31 22:00,-0.5,188.6,1.9,0,,,79.8,,
616,2020-01-31 23:00,-0.2,188.7,2,0,,,78.8,,
616,2020-02-01 0:00,-0.2,191.1,1.9,0,,,79.5,,
616,2020-02-01 1:00,-0.2,198.9,2.2,0,,,80.8,,
616,2020-02-01 2:00,-0.4,197.7,2.6,0,,,82.1,,
616,2020-02-01 3:00,-1.3,213.8,1.4,0,,,87.2,,
616,2020-02-01 4:00,-1.1,212.6,2,0,,,88.1,,
616,2020-02-01 5:00,-0.8,206.4,2.5,0,,,86,,
616,2020-02-01 6:00,-0.4,191.9,2.1,0,,,86.8,,
616,2020-02-01 7:00,0.5,187.9,2.4,0,,,82.6,,
616,2020-02-01 8:00,1.1,186.5,2.2,0,,,80.7,,
616,2020-02-01 9:00,1.8,193.5,1.6,0,,,79.9,,
616,2020-02-01 10:00,2.6,190.5,1.1,0,,,79.2,,
616,2020-02-01 11:00,4.2,194.9,2.2,0,,,75,,
616,2020-02-01 12:00,5.6,194.5,2.1,0,,,72.1,,
616,2020-02-01 13:00,7.1,215,1.8,0,,,65.3,,
616,2020-02-01 14:00,7.1,240.2,1.9,0,,,67,,
616,2020-02-01 15:00,8.4,253.2,2.2,0,,,54.6,,
616,2020-02-01 16:00,7.6,234.2,2.4,0,,,54.2,,
616,2020-02-01 17:00,6,295,1.9,0,,,65,,
616,2020-02-01 18:00,4.7,245.6,1.8,0,,,78.6,,
616,2020-02-01 19:00,3.7,226.3,2.5,0,,,79.7,,
616,2020-02-01 20:00,2.3,196.4,1.2,0,,,84.9,,
616,2020-02-01 21:00,1.2,186.7,1,0,,,85.6,,
616,2020-02-01 22:00,0.5,202.2,0.6,0,,,85,,
616,2020-02-01 23:00,0,206.2,0.6,0,,,85.6,,
616,2020-02-02 0:00,-1,195.1,0.5,0,,,85.8,,
616,2020-02-02 1:00,-1,241,0.5,0,,,82.9,,
616,2020-02-02 2:00,-1.1,213.6,1.5,0,,,84.3,,
616,2020-02-02 3:00,-0.9,214.9,1.9,0,,,82.7,,
616,2020-02-02 4:00,-1.9,227.3,0.9,0,,,87.4,,
616,2020-02-02 5:00,-2.1,216.3,1.2,0,,,88,,
616,2020-02-02 6:00,-2.3,218.3,1,0,,,89.5,,
616,2020-02-02 7:00,-2.8,189.7,0.8,0,,,89.6,,
616,2020-02-02 8:00,-2.9,193.5,1,0,,,92.9,,
616,2020-02-02 9:00,-0.7,188.3,0.8,0,,,84.2,,
616,2020-02-02 10:00,1.8,196.4,0.9,0,,,72.2,,
616,2020-02-02 11:00,4,321.6,1.1,0,,,57.5,,
616,2020-02-02 12:00,4.6,319.6,2.1,0,,,49.8,,
616,2020-02-02 13:00,6,268.7,1.4,0,,,38.3,,
616,2020-02-02 14:00,5.5,307.1,2.2,0,,,42.2,,
616,2020-02-02 15:00,6.3,297.5,1.6,0,,,41,,
616,2020-02-02 16:00,6.1,308.3,1.9,0,,,47.9,,
616,2020-02-02 17:00,4.2,279.8,1.4,0,,,53.2,,
616,2020-02-02 18:00,2.6,0,0.4,0,,,55.1,,
616,2020-02-02 19:00,0.8,0,0.3,0,,,64.8,,
616,2020-02-02 20:00,-0.1,0,0.1,0,,,69.5,,
616,2020-02-02 21:00,-0.6,211.9,0.7,0,,,71.3,,
616,2020-02-02 22:00,0.4,198.7,2,0,,,67.6,,
616,2020-02-02 23:00,0.5,187,1.6,0,,,69.5,,
616,2020-02-03 0:00,0.8,183,1.5,0,,,70.4,,
616,2020-02-03 1:00,1.2,0,0.4,0,,,71.3,,
616,2020-02-03 2:00,1.6,344.4,0.6,0,,,69.3,,
616,2020-02-03 3:00,1.2,315.9,2,0,,,79,,
616,2020-02-03 4:00,1.3,317.5,2.8,0,,,76.2,,
616,2020-02-03 5:00,0.8,321.2,3.5,0,,,72.5,,
616,2020-02-03 6:00,0.5,323.6,2.7,0,,,65.5,,
616,2020-02-03 7:00,-0.9,331.3,1.7,0,,,69,,
616,2020-02-03 8:00,-1.9,314.1,0.8,0,,,73.4,,
616,2020-02-03 9:00,0,9.4,1.3,0,,,61.4,,
616,2020-02-03 10:00,1.6,6.5,1.8,0,,,61.3,,
616,2020-02-03 11:00,1.8,348.5,2.9,0,,,58.3,,
616,2020-02-03 12:00,2.3,323,3.3,0,,,53.5,,
616,2020-02-03 13:00,3,322,4.8,0,,,47,,
616,2020-02-03 14:00,3,317.4,4.1,0,,,43.3,,
616,2020-02-03 15:00,2.4,322.8,4.2,0,,,40.3,,
616,2020-02-03 16:00,1.6,316.9,3.7,0,,,48.3,,
616,2020-02-03 17:00,0.8,317.3,4,0,,,49.3,,
616,2020-02-03 18:00,-0.3,291.6,0.9,0,,,52.1,,
616,2020-02-03 19:00,-1.4,223.1,1.2,0,,,58.3,,
616,2020-02-03 20:00,-2.5,192,1.2,0,,,62.8,,
616,2020-02-03 21:00,-2.7,190,1.5,0,,,65.9,,
